"GEIOD","NAME","median_age_2018","pct_male_2018","pct_female_2018","pct_white_only_2018","pct_black_only_2018","pct_american_indian.alaskan_native_only_2018","pct_asian_only_2018","pct_hawaiian_or_pacific_islander_only_2018","pct_some_other_race_alone_2018","pct_2_or_more_races_2018","pct_hispanic_or_latino_2018","pct_taking_Public_transportation_2018","pct_no_workers_in_household_2018","pct_1_workers_in_household_2018","pct_2_workers_in_household_2018","pct_3_or_more_workers_in_household_2018","pct_1.person_household_2018","pct_2.person_household_2018","pct_3.person_household_2018","pct_4.or.more.person_household_2018","pct_in_labor_force_employed_2018","pct_in_labor_force_unemployed_2018","pct_poverty_income_ratio_under_100","pct_poverty_income_ratio_100to200","pct_poverty_income_ratio_200andmore"
19051,"Davis County, Iowa",37,0.494991558806978,0.505008441193022,0.979741136747327,0.00056274620146314,0,0.00697805289814294,0,0.00056274620146314,0.0121553179516038,0.0139561057962859,0.000496154800297693,0.255365474339036,0.356454121306376,0.297045101088647,0.0911353032659409,0.248522550544323,0.334370139968896,0.173561430793157,0.243545878693624,0.769060283687943,0.0263741134751773,0.123331431831147,0.224757558471192,0.676098117512835
19001,"Adair County, Iowa",45.4,0.493542953396968,0.506457046603032,0.977961819202695,0.00379000561482313,0,0.00561482313307131,0,0.00154407636159461,0.0110892756878158,0.0189500280741157,0.00340715502555366,0.278061224489796,0.352359693877551,0.326211734693878,0.0433673469387755,0.294961734693878,0.419961734693878,0.128507653061224,0.15656887755102,0.816103632207264,0.0254000508001016,0.0911990720603161,0.224155429897057,0.715528490648108
19009,"Audubon County, Iowa",49,0.489267340784105,0.510732659215895,0.971793507184673,0.00354798651765123,0.000709597303530247,0.0046123824729466,0,0,0.0193365265211992,0.00656377505765478,0.00487465181058496,0.311916324243556,0.338064998132238,0.296600672394471,0.0534180052297348,0.335076578259245,0.420246544639522,0.0903997011580127,0.15427717594322,0.821394153549631,0.0179890780597494,0.101738334858188,0.305397987191217,0.685452881976212
19039,"Clarke County, Iowa",39.5,0.505171299288946,0.494828700711054,0.972419737125619,0.000646412411118293,0.00247791424262012,0.00172376642964878,0,0.0135746606334842,0.00915750915750916,0.132191338073691,0.00485436893203883,0.252205500778412,0.352101712506487,0.338090295796575,0.0576024909185262,0.280228334198236,0.372859366891541,0.110015568240789,0.236896730669434,0.784577018990984,0.0230193746403223,0.14350120958874,0.248295579502969,0.622718275786233
19093,"Ida County, Iowa",44.5,0.499855407750145,0.500144592249855,0.972238288027762,0.000867553499132446,0.00694042799305957,0.00520532099479468,0,0.00404858299595142,0.0106998264893002,0.021978021978022,0,0.283388704318937,0.347176079734219,0.31063122923588,0.0588039867109635,0.285382059800664,0.427574750830565,0.103986710963455,0.183056478405316,0.821690676814352,0.027724925251427,0.104943753700414,0.216400236826525,0.723801065719361
19107,"Keokuk County, Iowa",43.9,0.51,0.49,0.977745098039216,0.00382352941176471,0.00117647058823529,0.00264705882352941,0.000490196078431373,0.00245098039215686,0.0116666666666667,0.0162745098039216,0.00323952217047985,0.307709854014599,0.319343065693431,0.330748175182482,0.0421989051094891,0.304060218978102,0.407618613138686,0.0894160583941606,0.198905109489051,0.782491944146079,0.0401002506265664,0.104309744202249,0.300786304369464,0.673832984970638
19135,"Monroe County, Iowa",41.8,0.51685107465344,0.48314892534656,0.960447666285133,0.00063588960956378,0,0.00127177921912756,0,0.0139895714104032,0.0236550934757726,0.0255627623044639,0.00166251039068994,0.28567137278462,0.383598678281766,0.265545208771403,0.0651847401622109,0.310303394412737,0.331631120456594,0.136377290477621,0.221688194653049,0.770260909720619,0.0466404987300854,0.116573942295252,0.246344934661664,0.653900892741622
19179,"Wapello County, Iowa",39.3,0.492793430553589,0.507206569446411,0.874076171598471,0.0323658502052952,0.00155741186464675,0.0106470338383123,0.0051819340223701,0.0573693897777149,0.0188022086931899,0.106555288121195,0.00619020821609454,0.304619225967541,0.381259536690248,0.262033569149674,0.0520876681925371,0.300527118879179,0.367804133721737,0.118046885837148,0.213621861561936,0.726114958113409,0.0486175003631785,0.15516142120211,0.283863675882455,0.595171854170289
19167,"Sioux County, Iowa",33.2,0.502139267767408,0.497860732232592,0.932491026561378,0.00356066044508256,0.00298636037329505,0.00712132089016511,0.000574300071787509,0.0362957645369706,0.0169705671213209,0.104953338119167,0.00337451695422631,0.19381883938846,0.331333223738287,0.401775439750123,0.07307249712313,0.234752589182969,0.37251356238698,0.120581949695874,0.272151898734177,0.857783967811823,0.0224388734138038,0.0683438802284303,0.182003395585739,0.780182126871431
19025,"Calhoun County, Iowa",45.1,0.515746421267894,0.484253578732106,0.957157464212679,0.0123721881390593,0.0065439672801636,0.00306748466257669,0,0.00388548057259714,0.0169734151329243,0.0186094069529652,0.00415992604575919,0.312574564543068,0.331185874492961,0.319016941064185,0.0372226198997853,0.293963254593176,0.408971605822,0.118348842758292,0.178716296826533,0.809416581371546,0.0167860798362334,0.132646276595745,0.194370567375887,0.70489804964539
19031,"Cedar County, Iowa",42,0.496665763079425,0.503334236920575,0.971753862835457,0.00737327188940092,0.00243968555164001,0.00319869883437246,0,0.00211439414475468,0.0131200867443752,0.0194090539441583,0.00451606281432824,0.259872780280944,0.297243572753777,0.38961038961039,0.05327325735489,0.287437052743175,0.387092499337397,0.11767824012722,0.207792207792208,0.838189237923508,0.0236310145202619,0.0643597090588495,0.160348247740798,0.802953493497906
19033,"Cerro Gordo County, Iowa",44.5,0.485064209938582,0.514935790061418,0.942024939512377,0.0173320305229853,0.00483900986413549,0.011213474781314,0.000186115764005211,0.00788665549972083,0.0165177740554625,0.047319932998325,0.00691961175869596,0.292770519960443,0.361838338624889,0.294748347473065,0.050642793941602,0.335293811481809,0.381824806120856,0.125748191328788,0.157133191068547,0.795434343434343,0.0337777777777778,0.113558352402746,0.210550152555301,0.715579710144927
19073,"Greene County, Iowa",44.5,0.4865044985005,0.5134955014995,0.961346217927358,0.00366544485171609,0.00133288903698767,0.00655337109852271,0,0.00677551927135399,0.020326557814062,0.0279906697767411,0.002708192281652,0.285163281049113,0.323219336590383,0.347132939058884,0.04448444330162,0.290048855746979,0.430187708922602,0.0987400359989715,0.181023399331448,0.81466311693631,0.0444398935080893,0.0888888888888889,0.232148900169205,0.706598984771574
19083,"Hardin County, Iowa",44.7,0.500087581012437,0.499912418987564,0.953757225433526,0.0134290885735972,0.00998423541776143,0.00432066328020085,0.000175162024873008,0.0070064809949203,0.0113271442751212,0.0429146960938868,0.00046592894583576,0.287108013937282,0.344390243902439,0.316655052264808,0.0518466898954704,0.347038327526132,0.365853658536585,0.116933797909408,0.170174216027875,0.813008978910002,0.0151388598872416,0.079084927126253,0.263144948035176,0.712502306131234
19117,"Lucas County, Iowa",44.6,0.502268233104571,0.497731766895429,0.991276026520879,0.00162847504943585,0.000116319646388275,0,0,0.00442014656275445,0.00255903222054205,0.0177969058974061,0,0.300109829763866,0.378912685337727,0.265238879736409,0.0557386051619989,0.304777594728171,0.385227896760022,0.105436573311367,0.204557935200439,0.742503259452412,0.0391134289439374,0.119266055045872,0.293816275467652,0.662933396878351
19189,"Winnebago County, Iowa",42.6,0.490965849966891,0.509034150033109,0.950525021284647,0.0128653864345852,0.00595970106896226,0.0123923942862548,0,0.00747327594361934,0.0107842209819317,0.0438936713650553,0.00558551617873652,0.288599348534202,0.338327904451683,0.322041259500543,0.0510314875135722,0.331378935939197,0.371769815418024,0.106188925081433,0.190662323561346,0.817607916737758,0.032247056816243,0.0841159244673331,0.241038069271938,0.704533979602141
19147,"Palo Alto County, Iowa",41.8,0.498288238542242,0.501711761457758,0.96134732192159,0.0230811706239647,0.00176697956929873,0.00519050248481502,0,0.00154610712313639,0.00706791827719492,0.0266151297625621,0.00277303754266212,0.255246589716684,0.338929695697796,0.356243441762854,0.0495802728226653,0.293809024134313,0.431269674711438,0.112014690451207,0.162906610703043,0.848686868686869,0.00848484848484849,0.0661688684663986,0.239517518667433,0.748305571510626
19007,"Appanoose County, Iowa",45.4,0.491926458832934,0.508073541167066,0.971702637889688,0.00591526778577138,0.0017585931254996,0.00543565147881695,0,0.000799360511590727,0.0143884892086331,0.0191047162270184,0.00422638735758912,0.363183161004431,0.360782865583456,0.221750369276219,0.0542836041358936,0.368168389955687,0.351366322008863,0.107274741506647,0.173190546528804,0.720023539796969,0.0406061497719582,0.160743265173645,0.290895813047712,0.619117169750081
19095,"Iowa County, Iowa",42.1,0.496822360708336,0.503177639291664,0.973406552724132,0.00925526007280805,0.000678719072005923,0.00246806935274881,0,0.00431912136731042,0.00987227741099525,0.0265317455420497,0.000602845430431637,0.249153291120601,0.308938300692092,0.381976144897659,0.0599322632896481,0.266381976144898,0.378883816816375,0.140774554557503,0.213959652481225,0.830274731241177,0.0167227712020849,0.0817213786150841,0.199294310377418,0.746644823892634
19099,"Jasper County, Iowa",42.3,0.50605838822477,0.49394161177523,0.954839933859207,0.0191103521184029,0.00184326800574666,0.00477081130899135,0.00151798541649725,0.00200590930037136,0.0159117399907837,0.0214686508904611,0.00456120092378753,0.279282375584273,0.341421501237283,0.313032719274127,0.0662634039043167,0.269521583722849,0.378127577673907,0.132458069837778,0.219892768765466,0.780068900094862,0.0357481651605173,0.0980626780626781,0.263333333333333,0.696894586894587
19191,"Winneshiek County, Iowa",41.3,0.497818734375766,0.502181265624234,0.968481937159943,0.00946032057252096,0.00107837851085731,0.0132346453605215,0,0.00254889466202637,0.00519582373413068,0.02186167344738,0.000777537796976242,0.25606337599025,0.309445460085314,0.36672760511883,0.0677635588056063,0.300304692260817,0.394028031687995,0.12260816575259,0.183059110298598,0.853128357715514,0.0168608975948425,0.0858580274214949,0.142746572313136,0.796384343210969
19157,"Poweshiek County, Iowa",40.7,0.483203439935501,0.516796560064499,0.938134909970438,0.0185434023112067,0,0.0212846009137329,0.000483740929857565,0.00327868852459016,0.0182746573501747,0.0320881483472185,0.000310977505960402,0.291498502799115,0.319099075641193,0.331727639630256,0.0576747819294363,0.305559171982815,0.379117302434579,0.126936596797292,0.188386928785314,0.807642487046632,0.0394152479644708,0.0998813056379822,0.194777448071217,0.718219584569733
19127,"Marshall County, Iowa",39.1,0.506568001787887,0.493431998212113,0.850388617119019,0.00951056591591964,0.00310397059919048,0.0360805542449902,0.000347644707109334,0.075885873209009,0.0246827742047627,0.213081373693228,0.0011191643572799,0.282109792671796,0.335441387403834,0.313795801277872,0.0686530186464989,0.281979397574651,0.371691224409962,0.121919415829965,0.224409962185422,0.784590003121238,0.0352253979578187,0.108565277564201,0.241529550463888,0.682992465016146
19015,"Boone County, Iowa",41.8,0.504185764612296,0.495814235387704,0.96397590817834,0.00511383006932081,0.00500018940111368,0.00371226182809955,0.003522860714421,0.00268949581423539,0.0159854539944695,0.0259479525739611,0.00161705255420801,0.246069469835466,0.36508226691042,0.324223034734918,0.0646252285191956,0.288391224862888,0.374954296160877,0.137111517367459,0.199542961608775,0.802382172131147,0.0308657786885246,0.0803744101492999,0.207627446429953,0.743637348185967
19017,"Bremer County, Iowa",39.7,0.495278831409894,0.504721168590106,0.962271003147446,0.0104107820192075,0.00326850133161165,0.011177467516746,0.000443870551206521,0.00314744572673715,0.00928092970704544,0.0153337099507707,0.00328176277543366,0.274387063119457,0.291184141888367,0.374543557642149,0.0598852373500261,0.2660406885759,0.404381846635368,0.124986958789776,0.204590505998957,0.83557430982692,0.0261049921327421,0.0820457488131204,0.135865343116098,0.794087181700475
19089,"Howard County, Iowa",42.2,0.494386873920553,0.505613126079447,0.982081174438687,0.00313039723661485,0,0.000431778929188256,0,0.00053972366148532,0.0138169257340242,0.0157599309153713,0.0195237073589359,0.246897621509824,0.375904860392968,0.329110651499483,0.0480868665977249,0.334281282316443,0.347207859358842,0.148138572905895,0.170372285418821,0.834036568213783,0.0182841068917018,0.119445983379501,0.196343490304709,0.71601108033241
19063,"Emmet County, Iowa",42.4,0.499424144068684,0.500575855931316,0.957072557847346,0.0181132865668516,0.00293163019579102,0.00376923882315988,0,0.00879489058737305,0.00931839597947859,0.0955920845984714,0.00170466652461112,0.277858880778589,0.333333333333333,0.309975669099757,0.0788321167883212,0.315328467153285,0.377858880778589,0.121411192214112,0.185401459854015,0.769724770642202,0.0295412844036697,0.121074668527565,0.243428704349849,0.661549197487788
19081,"Hancock County, Iowa",44.5,0.504592211609111,0.495407788390889,0.967946362968406,0.00642909625275533,0.00238795003673769,0.00367376928728876,0.000734753857457752,0.00330639235855988,0.015521675238795,0.0416054371785452,0.00533428165007112,0.271296684851028,0.288711707931179,0.381661770877046,0.058329836340747,0.273394880402854,0.414813260595888,0.137851447754931,0.173940411246328,0.83416169648774,0.0139165009940358,0.0809016086793865,0.187055742611298,0.751777029554807
19121,"Madison County, Iowa",40.1,0.505223410950283,0.494776589049717,0.972750157331655,0.00232850849590938,0.000818124606670862,0.012586532410321,0.00119572057898049,0.000629326620516048,0.00969162995594714,0.0208307111390812,0.00314655694057848,0.220161673799334,0.328895229037882,0.389760659375495,0.061182437787288,0.233158979236012,0.407513076557299,0.102868917419559,0.25645902678713,0.84663747614236,0.0360390703940721,0.0667049295325553,0.175562782985779,0.785600408137236
19125,"Marion County, Iowa",39.2,0.493088806576927,0.506911193423073,0.955099828349444,0.00593248411479507,0.00195741861655675,0.00942572349203481,0,0.0086126419128497,0.0189719035143193,0.0189417893817569,0.00424895272292041,0.280982424515548,0.312528165840469,0.354363827549947,0.0521255820940364,0.284737869911372,0.365479945921586,0.136472885684242,0.2133092984828,0.804700290467388,0.0263005017163982,0.0971439427522006,0.184472167690457,0.748052688240137
19197,"Wright County, Iowa",43.4,0.498516088722274,0.501483911277726,0.931349578256795,0.00687285223367698,0.003514526710403,0.00304592314901593,0,0.0407685098406748,0.0144486098094346,0.115666979069041,0.00106157112526539,0.332513181019332,0.367838312829526,0.258523725834798,0.0411247803163445,0.328822495606327,0.38207381370826,0.0862917398945518,0.202811950790861,0.767719400378402,0.0400232862756513,0.127826156427259,0.2518175281617,0.647519373651834
39097,"Madison County, Ohio",40.7,0.546535418750568,0.453464581249432,0.902609802673456,0.0590615622442484,0.00247794853141766,0.0118896062562517,0.000318268618714195,0.00129580794762208,0.0223470037282895,0.0195053196326271,0.00250186308953476,0.259615384615385,0.361604774535809,0.306299734748011,0.0724801061007957,0.229244031830239,0.368037135278515,0.175464190981432,0.227254641909814,0.758336568741642,0.0330874423018852,0.101607036912838,0.167668377743957,0.754688265793071
39119,"Muskingum County, Ohio",40.2,0.484676332543334,0.515323667456666,0.919141224034574,0.0312398345648032,0.00210279288071007,0.00355499790882476,0.000220735164273433,0.00447279148659324,0.0392676239602212,0.0110135229332218,0.00284464482194134,0.342270510236864,0.349688951196005,0.250357779140746,0.0576827594263851,0.303250679050206,0.354624843015275,0.13949005520021,0.202634422734309,0.701543602800764,0.0482574793125398,0.163467632954233,0.253614609119937,0.624654683744125
27037,"Dakota County, Minnesota",37.8,0.492368502227398,0.507631497772602,0.825923419599666,0.0592107622889472,0.0030942058962078,0.0472595713544444,0.000497368490271424,0.0292060516354576,0.0348086207350054,0.069789407485874,0.0330095901821655,0.196797881906284,0.337927115595964,0.373008042761515,0.0922669597362374,0.245753821560595,0.347068888000799,0.163914976521131,0.243262313917474,0.845830327826851,0.0284665807387436,0.0637411283531818,0.129755804162156,0.827306628172741
27083,"Lyon County, Minnesota",35.5,0.494910793761368,0.505089206238632,0.869615697201904,0.0347923681257015,0.00383141762452107,0.0414489724834552,0.000116103564379426,0.0322767908974806,0.0179186501025581,0.0666047447656643,0.0058195211786372,0.224577114427861,0.342587064676617,0.37134328358209,0.0614925373134328,0.293034825870647,0.37134328358209,0.128457711442786,0.207164179104478,0.828757561656584,0.0299142458286246,0.136130763600878,0.217166788647638,0.68183296739042
27129,"Renville County, Minnesota",44.3,0.509136607567421,0.490863392432579,0.900346443855716,0.00475511174512601,0.0132463827185653,0.00570613409415121,0,0.0616126621832756,0.0143332654031655,0.0834182460430677,0.00247049135328026,0.285760517799353,0.327508090614887,0.33495145631068,0.0517799352750809,0.302750809061489,0.398381877022654,0.114563106796117,0.184304207119741,0.810512096279013,0.0251749969298784,0.104128888268936,0.227786302134189,0.717952294601758
27031,"Cook County, Minnesota",52.3,0.495575221238938,0.504424778761062,0.868762944831482,0.00451892299002071,0.0871775560158162,0.00884955752212389,0,0.00997928826962907,0.0207117303709283,0.0225946149501036,0.012613322822231,0.331604297888107,0.326046683957021,0.270841052241571,0.0715079659133012,0.278621711745091,0.460540941089292,0.0833642089662838,0.177473138199333,0.756783262504086,0.0215756783262504,0.129601518026565,0.201897533206831,0.69449715370019
27093,"Meeker County, Minnesota",42.5,0.508124268815807,0.491875731184193,0.97361237488626,0.00554616751159062,0.00147320074526626,0.00281641318947961,0.000476623770527319,0.0049828848736947,0.0110923350231812,0.0382598899432384,0.0037640056022409,0.274725274725275,0.325209444021325,0.334348819497334,0.0657164617560657,0.277554129039278,0.396801218583397,0.11021651615711,0.215428136220215,0.807192102789094,0.0206831714196177,0.0759991168028262,0.185206447339369,0.755133583572533
27113,"Pennington County, Minnesota",39.8,0.4973209249859,0.5026790750141,0.935913705583756,0.0122673434856176,0.0174139875916526,0.0098702763677383,7.05019740552736e-05,0.00260857304004512,0.0218556119571348,0.0357445008460237,0.0060248853962017,0.236515912897822,0.372361809045226,0.308375209380234,0.0827470686767169,0.321608040201005,0.36465661641541,0.122110552763819,0.191624790619766,0.850632600417639,0.0273922122589363,0.0982642375555874,0.198823698178167,0.734471381437383
27167,"Wilkin County, Minnesota",44.4,0.506857953649693,0.493142046350307,0.940406747595775,0.00756739713069525,0.0211256503231909,0,0,0.000945924641336907,0.029954280309002,0.00819801355825319,0.00721455457967378,0.29723991507431,0.313517338995046,0.335456475583864,0.0537862703467799,0.330856334041047,0.341118188251946,0.129865534324133,0.198159943382873,0.796377607025247,0.0120746432491767,0.0932189674704645,0.234018449587312,0.719210228192264
27027,"Clay County, Minnesota",32.5,0.493781946147354,0.506218053852646,0.907867709112912,0.0310345376665977,0.0163054728427891,0.0101909205267432,0.000175156446553399,0.00582793267623127,0.0285982707281731,0.0445215840512094,0.00969524991871361,0.207972416113027,0.333739803212514,0.385585737112102,0.0727020435623581,0.279034563955933,0.333781851820705,0.146623496762257,0.240560087461105,0.822835059677165,0.0194805194805195,0.115748431937617,0.176911340905238,0.74260044075267
27045,"Fillmore County, Minnesota",42.4,0.502250095748755,0.497749904251245,0.978648027575642,0.00488318651857526,0.000430869398697817,0.00507468402910762,9.57487552661815e-05,0.00244159325928763,0.00842589046342397,0.0154155495978552,0.0180318434682524,0.261896451425247,0.310529377545084,0.363350785340314,0.0642233856893543,0.268644560791158,0.391390343222804,0.121349621873182,0.218615474112856,0.84446800989749,0.0241251325556734,0.109801428152206,0.199745671524993,0.722439596987186
27119,"Polk County, Minnesota",38.7,0.505428761356082,0.494571238643918,0.919818935772847,0.0195625336329967,0.0141812541546643,0.00962299389066506,0.000538127947833244,0.0138647083029977,0.0224114462979963,0.0638156436959894,0.00755393380705461,0.298258229466283,0.321029082774049,0.306487695749441,0.0742249920102269,0.329897730904442,0.345238095238095,0.135826142537552,0.189038031319911,0.802561787608622,0.0295677688748448,0.126046007941456,0.180618908541988,0.715584287730122
27135,"Roseau County, Minnesota",41.4,0.517591514681154,0.482408485318846,0.927887724744535,0.00866640796792136,0.0166213943862372,0.0280688138662527,0.000388048117966628,0.00187556590350537,0.0164920450135817,0.0124175397749321,0.00447038370793493,0.232360300250209,0.345287739783153,0.344954128440367,0.0773978315262719,0.269891576313595,0.372977481234362,0.14929107589658,0.207839866555463,0.828954723309111,0.0223588596981554,0.0976140258370683,0.215594516214079,0.725151595043501
27165,"Watonwan County, Minnesota",40.9,0.492846076733801,0.507153923266199,0.855463410188645,0.00929554360703545,0.00701722409550715,0.0118472614599471,0,0.108356875968286,0.0080196846805796,0.245420577781828,0.00513008427995603,0.266558591940713,0.375636868920797,0.283232978230662,0.0745715609078277,0.323992589161649,0.330708661417323,0.150764242704956,0.194534506716072,0.816305988928032,0.0219761784935414,0.126995846792801,0.247346562067374,0.670143054914629
27011,"Big Stone County, Minnesota",48.9,0.493819776714514,0.506180223285486,0.990629984051037,0.000398724082934609,0.000598086124401914,0,0,0.000598086124401914,0.00777511961722488,0.0159489633173844,0.00420698359276399,0.359278803869833,0.268689533861038,0.309146877748461,0.0628847845206684,0.312225153913808,0.413368513632366,0.124890061565523,0.149516270888303,0.817466266866567,0.0194902548725637,0.114162738266038,0.226890756302521,0.698298831727813
27021,"Cass County, Minnesota",48.9,0.509889049686445,0.490110950313555,0.844841844118255,0.00430707738956654,0.115912066708015,0.00630556129832541,0.00044793604851492,0.00168837433671008,0.0264971401006133,0.0213975604713665,0.00729684908789386,0.372722380256785,0.335127239178904,0.248712231875144,0.0434381486891674,0.276235872991466,0.428230952564004,0.10632736218959,0.18920581225494,0.711988495228134,0.0409203817492483,0.145534807133097,0.237431244087867,0.649616368286445
27049,"Goodhue County, Minnesota",42.5,0.499664625570677,0.500335374429323,0.942553605816042,0.0112296341173161,0.0102126922993704,0.00761624510461519,0,0.00729168920527079,0.0210961334573858,0.0333859835125603,0.0141726953505098,0.268679128048465,0.32749961166054,0.322891316729664,0.0809299435613317,0.27380520892663,0.381504685962823,0.135556361000362,0.209133744110185,0.819230623747021,0.0289367174792904,0.0988751654168505,0.167953242170269,0.771195412439347
27063,"Jackson County, Minnesota",44.3,0.504528715039315,0.495471284960685,0.945456355130885,0.00129391858266149,0.000995321986662685,0.0288643376132179,0,0.0140340400119439,0.00935602667462924,0.0346372051358615,0.0013427968540188,0.26207839562443,0.329307201458523,0.348906107566089,0.0597082953509572,0.283728350045579,0.417502278942571,0.110756608933455,0.188012762078396,0.843811219946572,0.0268922528940338,0.0779062690200852,0.251775207952932,0.724994927977277
27105,"Nobles County, Minnesota",35.7,0.514492421814186,0.485507578185814,0.790970282522093,0.0467054352305509,0.00599844315215898,0.0655249782499199,0.000320527496680251,0.0726681624616512,0.0178121708869454,0.271578368972938,0.00336312097626598,0.258452576927947,0.359756869697353,0.301000379891098,0.0807901734836014,0.280359630239331,0.347726984930986,0.13397492718754,0.237938457642143,0.791700971513255,0.0373785608430759,0.142963897062258,0.295035262248377,0.613469711830368
27141,"Sherburne County, Minnesota",35.8,0.511342793705956,0.488657206294044,0.926944900301402,0.0220205725563386,0.00633909322006629,0.0131823106048417,0,0.0101039353862985,0.021409187931053,0.0254100031105534,0.0118419462681758,0.167186564577622,0.295585594101522,0.436745754167061,0.100482087153795,0.171471783722469,0.370450893279138,0.160380628288748,0.297696694709645,0.844621371061739,0.0250506571987017,0.0708215297450425,0.115894766892856,0.826020598634078
27019,"Carver County, Minnesota",37.5,0.495867192479286,0.504132807520714,0.924543897386871,0.0171187858508604,0.00204150732950924,0.0282325525812619,4.97928616953474e-05,0.00535771191841938,0.022655752071383,0.0413878266411727,0.0215214763768874,0.16174829856075,0.300708468146826,0.442262635278367,0.0952805980140578,0.198426866004686,0.338112239205623,0.163310275577374,0.300150619212317,0.856858715109726,0.017602598952463,0.0396152067710742,0.0779940089664462,0.890020305180837
27061,"Itasca County, Minnesota",46.1,0.506891135544101,0.493108864455899,0.928411831073159,0.00504391301462292,0.0367895936110435,0.00411477114350817,4.42448510054642e-05,0.00192465101873769,0.0236709952879234,0.0141141074707431,0.00865078160570648,0.36240049622661,0.325907164271684,0.25467796960612,0.0570143698955856,0.285330300837382,0.40845652848134,0.118215651814329,0.187997518866949,0.735719725818736,0.0369583517056159,0.132596685082873,0.263721583189928,0.663798568970202
27123,"Ramsey County, Minnesota",34.9,0.487250989394138,0.512749010605862,0.667600504530991,0.1176820383643,0.00687543513951242,0.142487529848031,0.000354575220732309,0.0222126601821261,0.0427872567143066,0.074920636093172,0.0673917068088675,0.245536162702266,0.372690355815544,0.312471002396338,0.069302479085852,0.330087196093156,0.319081260253792,0.140068589795713,0.210762953857339,0.78568473938629,0.0370713679691062,0.146527989631435,0.205781536298506,0.680725117432719
27169,"Winona County, Minnesota",34.8,0.49542745884713,0.50457254115287,0.935748421735796,0.0133931205380848,0.00340236395460892,0.0266682400141601,0.000177001593014337,0.00499537829173796,0.0156154738725982,0.0286939249119909,0.0199857244825125,0.242941327184217,0.347834998718934,0.33394824493979,0.0752754291570587,0.311452728670254,0.387291826799897,0.125595695618755,0.175659748911094,0.811422447757431,0.0282094115422196,0.144654488362718,0.201090531050432,0.699149216048204
28089,"Madison County, Mississippi",37,0.478502000038648,0.521497999961352,0.570938568861234,0.38054841639452,0.0019710525807262,0.0255657114147133,6.76341571817813e-05,0.0141645249183559,0.00674409167326905,0.0295078165761657,0.00192749503524006,0.192055356227576,0.40871348026653,0.3381086622245,0.0611225012813942,0.243003587903639,0.339723218862122,0.190363915940543,0.226909277293696,0.78264368371075,0.0348767965493377,0.108647798742138,0.166990959119497,0.75219143081761
28091,"Marion County, Mississippi",40.4,0.485278946115388,0.514721053884612,0.653241806205857,0.322355368621538,0.00289659550829299,0.00626934370288072,0.000476152686294739,0.0119038171573685,0.00285691611776843,0.015474962304579,0.00595864002804066,0.40584721785602,0.372733941108666,0.192916273708477,0.0285025673268364,0.31268992979147,0.333228544482867,0.146599601802368,0.207481923923295,0.577575714183432,0.0409536765232333,0.288541751860636,0.323996074261879,0.439191952236853
48449,"Titus County, Texas",33.8,0.490253589978613,0.509746410021387,0.694133822181485,0.0915062633669416,0.0113046135044302,0.0113351665139016,0.000366636113657195,0.172166208371525,0.0191872899480599,0.428200427742133,0.00227985180963237,0.237703385075743,0.389003179352908,0.29521226856181,0.0780811670095381,0.205909855994015,0.332803441181971,0.16813166261455,0.293155040209463,0.714891507875317,0.046260601387818,0.191063842981613,0.367151406157949,0.521875290688661
48291,"Liberty County, Texas",35.7,0.493989885416921,0.506010114583079,0.809020058146637,0.0989225770198627,0.00481297793848184,0.00610784002345411,0.000158803840609807,0.0673572597786519,0.0136204832523027,0.233295057535853,0.00244175399328518,0.294928061672328,0.424875014311338,0.230011830706408,0.0501850933099263,0.25561958554364,0.330687325878716,0.160783116437049,0.252909972140595,0.648182203989249,0.0471070872825011,0.148589029672074,0.28399644903559,0.601901918058806
48497,"Wise County, Texas",38.4,0.501616671049985,0.498383328950015,0.933492164173332,0.012794133572611,0.00426986803632482,0.0043472207181423,0.00191834650907347,0.0183016445180154,0.0248766224725011,0.190287597270997,0.0020359449592811,0.258967391304348,0.383514492753623,0.301313405797101,0.0562047101449275,0.211413043478261,0.37205615942029,0.153034420289855,0.263496376811594,0.712021171375872,0.0375310754096608,0.124775583482944,0.245960502692998,0.683706573435384
48249,"Jim Wells County, Texas",34.8,0.489852398523985,0.510147601476015,0.955234026024471,0.00645756457564576,0.00133521072052826,0.00623907554865022,0.00152942318896873,0.0230870071858613,0.00611769275587493,0.802583025830258,0,0.300084336425669,0.379973932377521,0.247412405121521,0.0725293260752894,0.226021620792762,0.3135781645327,0.158399141301848,0.30200107337269,0.658497884344147,0.0381699576868829,0.229509808741826,0.308176409852992,0.539775800186833
48127,"Dimmit County, Texas",33.7,0.48635468442277,0.51364531557723,0.891587733283316,0.000468911188220951,0,0.0377004595329645,0,0.0698677670449217,0.000375128950576761,0.866923004782894,0.00454416358988924,0.340888485947416,0.397703233605319,0.237836204291327,0.0235720761559383,0.297673012994862,0.300695074040496,0.122695678452705,0.278936234511937,0.594063079777365,0.123376623376623,0.29824727617243,0.306110847939365,0.410232117479867
48157,"Fort Bend County, Texas",36,0.491216514143657,0.508783485856342,0.520872613756556,0.206030497388218,0.00305541954873387,0.199124356522421,0.000263748035415275,0.045460693427399,0.0251926713212559,0.242990388751079,0.0159696628274545,0.143965865240623,0.403153905921061,0.364287853599038,0.0885923752392775,0.151010717029616,0.285466249386885,0.196279207052665,0.367243826530834,0.745104078379709,0.0384344741226009,0.0784837428967202,0.151774320212035,0.800241047958727
